Shopping Cart - 0 Item,Warenkorb - 0 Artikel
Shopping Cart - 1 Item,Einkaufswagen - 1 Artikel
Shopping Cart - %s Item,Warenkorb -% s Artikel
Featured Products,Featured Products
Latest Products,Neueste Produkte
Popular Products,Beliebte Artikel
Continue Shopping,Weiter einkaufen
Go to Cart,Zum Warenkorb
Please wait...,Bitte warten Sie …
We are updating Shopping Bag.,Wir aktualisieren Shopping Bag.
%s is added to your shopping cart.,% s wird zu Ihrem Warenkorb hinzugefügt.
Item is deleted from your shopping cart.,Artikel aus Ihrem Warenkorb gelöscht.
%s is updated in your shopping cart.,% s wird im Warenkorb aktualisiert.
Categories,Kategorien
go,gehen
